id,date,condition,temperature,humidity,visibility,wind_speed
4252,2024-04-20,Cloudy,25.3,93.1,9.1,20.0
4253,2023-01-21,Fog,19.0,41.9,5.3,21.8
4254,2020-09-19,Fog,-2.5,77.3,5.3,38.1
4255,2020-06-27,Heavy Rain,27.1,26.2,3.7,12.0
4256,2020-05-17,Snow,3.9,38.3,7.0,10.0
4257,2024-08-06,Clear,8.5,20.3,6.2,17.3
4258,2022-12-21,Rain,31.0,83.8,7.6,4.4
4259,2024-09-18,Snow,26.0,55.2,3.5,11.8
4260,2020-04-17,Snow,44.7,59.3,2.1,34.7
4261,2020-07-02,Fog,12.4,77.1,6.1,21.7
4262,2022-10-27,Snow,-3.6,25.3,5.8,3.8
4263,2022-07-18,Fog,-3.2,49.2,8.8,28.4
4264,2024-01-24,Rain,-3.0,38.6,4.0,31.6
4265,2022-03-15,Rain,-3.1,71.5,9.7,29.3
4266,2023-03-26,Fog,36.8,92.5,2.3,3.6
4267,2023-05-12,Heavy Rain,35.5,40.6,6.6,26.3
4268,2021-09-25,Cloudy,39.1,72.4,9.9,33.3
4269,2023-12-18,Cloudy,-1.7,57.1,8.1,33.3
4270,2020-06-24,Fog,15.2,22.2,1.5,37.1
4271,2023-04-23,Fog,39.5,75.9,4.3,30.5
4272,2021-07-24,Fog,18.0,32.0,7.2,2.2
4273,2021-10-06,Rain,44.7,52.5,1.6,0.7
4274,2024-05-24,Snow,15.9,81.5,1.5,27.5
4275,2022-06-24,Rain,28.9,74.2,3.2,16.2
4276,2022-09-08,Clear,29.8,79.5,9.7,1.0
4277,2020-09-13,Snow,43.0,43.4,4.8,2.5
4278,2022-08-20,Snow,1.8,62.9,8.1,9.7
4279,2022-11-27,Heavy Rain,36.5,27.3,2.6,47.9
4280,2021-03-18,Cloudy,1.7,94.7,5.7,27.9
4281,2022-03-16,Rain,3.3,31.2,9.2,5.1
4282,2020-04-12,Heavy Rain,41.4,26.6,8.5,13.9
4283,2021-06-21,Clear,36.6,81.7,8.9,20.6
4284,2024-06-01,Heavy Rain,42.5,40.4,2.1,24.1
4285,2020-09-22,Snow,-0.9,82.0,3.2,12.0
4286,2022-03-25,Rain,17.6,55.7,2.9,49.5
4287,2021-12-20,Fog,40.1,78.0,7.0,42.4
4288,2021-05-13,Rain,-2.4,29.5,6.7,45.5
4289,2020-10-02,Snow,34.4,52.5,8.7,38.9
4290,2022-02-28,Clear,30.6,91.3,9.0,30.3
4291,2021-12-30,Cloudy,0.5,91.8,9.8,19.6
4292,2022-04-29,Snow,31.5,68.2,9.1,11.5
4293,2024-03-03,Heavy Rain,3.5,20.6,2.6,49.8
4294,2020-02-02,Heavy Rain,21.7,64.6,7.9,30.8
4295,2023-04-21,Cloudy,34.8,88.5,5.1,14.5
4296,2024-02-26,Fog,1.3,59.6,9.1,32.3
4297,2024-05-09,Clear,20.5,85.7,8.3,34.6
4298,2021-01-03,Heavy Rain,20.2,74.7,2.2,5.6
4299,2024-11-28,Cloudy,1.3,69.5,4.9,37.5
4300,2020-06-12,Cloudy,9.3,59.8,6.7,24.3
4301,2023-10-23,Heavy Rain,21.6,37.5,6.6,11.4
4302,2021-01-07,Clear,35.4,46.9,9.9,11.6
4303,2024-12-18,Cloudy,10.8,69.8,3.2,8.7
4304,2022-08-14,Heavy Rain,15.6,83.4,7.0,38.3
4305,2020-03-26,Cloudy,8.8,51.4,8.8,4.2
4306,2020-06-04,Rain,35.3,92.9,5.9,13.7
4307,2023-06-24,Heavy Rain,35.5,45.3,9.2,26.4
4308,2021-04-13,Clear,43.7,80.4,5.1,47.0
4309,2020-04-25,Snow,40.5,83.4,6.0,20.4
4310,2020-06-09,Fog,22.9,60.0,9.8,3.7
4311,2021-03-10,Heavy Rain,8.7,41.7,2.8,37.2
4312,2022-09-05,Clear,6.7,38.9,2.8,5.8
4313,2023-09-17,Heavy Rain,5.6,82.6,5.2,11.7
4314,2023-06-23,Fog,41.9,42.9,5.0,9.1
4315,2022-05-28,Snow,2.9,80.0,1.6,37.7
4316,2023-07-17,Rain,40.8,77.3,5.8,41.5
4317,2024-03-16,Heavy Rain,44.0,20.5,0.6,5.8
4318,2021-11-19,Snow,21.2,76.8,1.6,30.0
4319,2020-07-16,Snow,34.2,51.0,8.1,21.9
4320,2020-09-12,Rain,-1.8,31.2,2.9,42.1
4321,2024-01-27,Clear,43.4,72.9,9.9,2.5
4322,2022-03-20,Heavy Rain,2.4,43.6,1.6,46.3
4323,2021-07-06,Snow,27.5,21.0,2.2,48.4
4324,2020-05-19,Heavy Rain,39.9,90.4,8.0,3.1
4325,2020-02-28,Heavy Rain,-1.7,77.9,4.0,9.6
4326,2024-06-29,Clear,2.5,64.1,1.0,12.8
4327,2023-11-12,Rain,39.2,54.8,0.6,11.9
4328,2023-09-01,Clear,34.3,58.0,1.2,43.0
4329,2022-01-14,Snow,39.4,81.8,2.8,1.6
4330,2021-06-12,Cloudy,11.8,44.0,3.9,1.2
4331,2024-09-11,Rain,36.2,37.5,4.6,15.4
4332,2020-07-27,Clear,7.3,81.8,2.9,28.1
4333,2024-05-16,Clear,35.0,84.6,3.3,42.3
4334,2020-09-09,Rain,42.2,88.0,4.5,29.7
4335,2022-09-10,Heavy Rain,30.4,42.8,6.9,11.1
4336,2024-01-24,Cloudy,37.4,22.6,7.9,18.2
4337,2023-03-08,Fog,9.3,31.8,8.2,41.8
4338,2023-10-15,Snow,36.1,40.2,5.4,33.1
4339,2024-12-05,Snow,5.4,78.8,9.6,18.7
4340,2024-01-27,Heavy Rain,0.1,85.4,6.1,8.8
4341,2023-02-13,Fog,19.5,28.2,6.5,5.2
4342,2020-03-19,Clear,17.6,62.1,1.2,28.8
4343,2024-04-17,Snow,0.2,24.4,8.6,29.0
4344,2023-04-26,Cloudy,24.1,67.4,8.2,22.3
4345,2023-03-30,Rain,7.8,28.4,5.0,7.1
4346,2020-03-06,Rain,31.3,47.8,2.0,20.8
4347,2020-01-17,Rain,40.5,40.5,4.6,19.1
4348,2021-05-03,Snow,12.3,57.2,7.7,38.8
4349,2022-05-07,Rain,6.7,78.6,8.9,37.5
4350,2022-03-22,Heavy Rain,42.3,32.7,9.2,4.9
4351,2022-06-21,Fog,7.5,85.7,5.8,41.1
4352,2021-07-25,Clear,24.3,36.6,6.2,12.9
4353,2024-06-01,Rain,13.2,22.2,2.7,21.1
4354,2024-12-26,Cloudy,8.8,60.5,8.9,19.2
4355,2020-11-11,Rain,-4.7,64.6,4.8,24.9
4356,2023-07-25,Snow,27.6,59.9,1.3,38.9
4357,2020-01-22,Heavy Rain,34.4,32.0,7.7,12.9
4358,2020-09-30,Heavy Rain,23.8,73.6,8.9,40.2
4359,2021-02-15,Snow,35.1,62.9,4.5,22.6
4360,2023-05-09,Rain,34.3,36.7,9.4,49.2
4361,2023-08-04,Fog,0.9,32.6,7.9,33.8
4362,2021-05-07,Clear,38.7,80.1,3.2,2.2
4363,2022-09-26,Clear,35.4,81.8,6.2,36.0
4364,2024-09-13,Clear,15.4,24.8,7.1,36.5
4365,2021-09-11,Fog,36.8,61.5,6.3,30.4
4366,2021-09-06,Clear,39.5,41.3,6.3,22.4
4367,2020-02-19,Fog,41.8,63.8,9.8,30.7
4368,2020-09-15,Cloudy,-2.2,31.0,5.8,36.3
4369,2023-04-22,Heavy Rain,13.2,54.9,5.4,27.5
4370,2020-01-12,Clear,29.2,51.6,5.8,47.9
4371,2022-06-19,Rain,25.4,91.1,6.5,7.3
4372,2024-03-28,Heavy Rain,-0.2,32.5,5.0,34.1
4373,2022-10-12,Heavy Rain,8.3,79.2,1.6,19.9
4374,2024-02-28,Heavy Rain,42.5,72.2,8.6,44.9
4375,2023-11-06,Cloudy,10.5,46.7,1.3,19.4
4376,2020-11-24,Cloudy,3.8,53.2,3.3,14.1
4377,2022-08-13,Cloudy,34.2,26.6,9.1,33.8
4378,2020-09-27,Clear,-0.8,92.0,1.4,42.1
4379,2021-11-19,Heavy Rain,30.8,70.0,1.4,42.2
4380,2023-09-21,Clear,2.3,36.4,8.1,49.0
4381,2021-08-15,Clear,12.5,76.6,8.7,12.8
4382,2024-12-24,Clear,24.7,77.4,7.6,46.5
4383,2020-04-23,Cloudy,8.8,60.6,9.0,46.7
4384,2023-10-12,Cloudy,25.3,27.1,8.7,11.1
4385,2022-10-04,Heavy Rain,4.0,75.3,1.3,46.8
4386,2024-09-08,Heavy Rain,4.7,63.3,1.3,4.6
4387,2024-04-25,Snow,15.6,51.7,9.4,46.1
4388,2023-06-07,Heavy Rain,31.3,93.9,9.9,28.3
4389,2024-10-31,Heavy Rain,37.6,79.6,7.2,21.6
4390,2024-02-08,Clear,35.8,42.4,3.8,48.6
4391,2023-06-09,Rain,30.4,93.9,9.6,8.4
4392,2022-03-13,Cloudy,7.5,86.3,3.2,44.6
4393,2021-04-16,Clear,-4.5,40.6,0.9,39.5
4394,2024-01-02,Heavy Rain,9.1,89.0,4.1,36.2
4395,2021-07-11,Fog,42.5,37.1,8.4,27.5
4396,2024-05-02,Fog,4.3,52.3,7.5,39.9
4397,2023-01-31,Fog,44.2,43.5,3.1,24.4
4398,2021-02-09,Cloudy,-1.5,29.5,4.3,47.6
4399,2024-01-22,Heavy Rain,-0.8,20.8,2.9,32.0
4400,2024-07-19,Heavy Rain,35.8,84.8,2.8,5.3
4401,2020-09-19,Fog,29.8,79.5,8.4,3.0
4402,2022-07-25,Heavy Rain,23.0,37.4,9.8,17.9
4403,2021-06-24,Rain,1.8,60.1,7.8,41.1
4404,2022-05-11,Fog,0.6,23.2,4.8,16.4
4405,2022-09-29,Fog,26.7,54.8,5.9,47.6
4406,2024-09-01,Snow,4.0,27.8,8.8,25.4
4407,2021-08-16,Rain,2.2,85.6,5.3,45.9
4408,2024-05-21,Snow,24.9,27.3,6.7,43.0
4409,2023-07-06,Rain,11.6,48.1,5.5,7.0
4410,2020-07-23,Rain,16.6,91.6,4.7,21.2
4411,2023-03-26,Rain,17.4,63.1,9.6,16.9
4412,2021-06-10,Clear,40.4,86.2,1.6,29.3
4413,2021-08-01,Snow,16.5,38.2,5.5,34.2
4414,2023-07-19,Rain,15.5,84.1,3.8,24.3
4415,2020-05-16,Fog,8.6,27.0,0.7,22.0
4416,2022-04-05,Rain,24.7,33.6,2.9,42.4
4417,2024-07-07,Snow,27.5,34.3,1.9,38.3
4418,2022-03-09,Clear,5.4,57.6,5.4,0.0
4419,2021-03-20,Cloudy,27.0,85.7,1.4,47.5
4420,2021-03-06,Rain,3.0,88.3,3.0,23.5
4421,2022-01-30,Clear,1.0,42.9,5.5,48.6
4422,2024-03-22,Clear,32.4,60.0,7.1,39.2
4423,2022-06-21,Heavy Rain,-3.2,67.6,3.1,12.2
4424,2022-10-07,Rain,43.3,77.8,4.8,0.6
4425,2023-07-26,Clear,40.9,31.7,2.6,11.6
4426,2023-10-01,Clear,-3.7,25.7,7.8,36.2
4427,2023-04-23,Snow,40.2,61.9,9.6,2.1
4428,2024-10-24,Rain,22.5,71.8,8.4,1.8
4429,2022-01-03,Fog,-3.8,46.5,4.3,4.6
4430,2022-06-16,Snow,28.9,77.1,6.5,13.3
4431,2021-01-16,Cloudy,-1.4,32.5,1.5,39.7
4432,2021-01-06,Heavy Rain,-4.3,70.7,1.3,8.9
4433,2022-08-25,Rain,31.0,20.3,4.8,40.8
4434,2021-08-10,Cloudy,1.4,45.1,5.6,14.4
4435,2022-06-06,Cloudy,11.6,31.0,1.0,5.3
4436,2024-03-18,Rain,15.0,58.9,2.6,41.3
4437,2023-07-24,Cloudy,32.8,74.0,3.9,0.9
4438,2023-02-21,Cloudy,3.6,38.0,9.2,34.7
4439,2022-02-02,Clear,18.8,72.9,5.8,36.8
4440,2021-06-18,Rain,-1.2,33.1,7.0,6.8
4441,2024-11-23,Heavy Rain,44.3,28.3,5.8,38.9
4442,2021-08-05,Snow,1.3,59.3,4.6,14.0
4443,2023-09-11,Heavy Rain,14.6,65.0,9.5,35.5
4444,2022-06-17,Cloudy,30.6,43.7,3.6,3.1
4445,2024-09-08,Clear,39.0,28.9,0.5,36.4
4446,2021-04-20,Fog,16.5,71.7,7.5,4.3
4447,2021-01-10,Fog,-3.9,87.1,7.2,11.8
4448,2021-12-31,Rain,19.9,43.8,10.0,22.6
4449,2023-09-11,Rain,23.6,54.5,10.0,34.1
4450,2023-11-20,Cloudy,19.5,76.7,4.7,46.8
4451,2020-06-11,Rain,38.8,92.7,2.0,13.2
4452,2024-06-30,Heavy Rain,33.4,78.8,1.2,29.7
4453,2024-11-19,Rain,12.8,55.6,2.1,17.7
4454,2023-09-14,Rain,19.5,20.7,5.3,16.0
4455,2020-11-20,Rain,21.6,24.7,10.0,19.6
4456,2021-01-18,Cloudy,31.4,69.0,4.6,39.0
4457,2024-05-02,Rain,28.9,78.5,5.1,22.3
4458,2021-05-09,Snow,14.2,94.4,3.2,31.3
4459,2024-12-03,Snow,33.6,60.3,4.6,37.0
4460,2022-04-04,Fog,17.5,45.3,2.6,17.3
4461,2021-12-29,Cloudy,5.2,29.9,0.7,22.5
4462,2023-11-28,Rain,34.9,44.9,7.8,40.0
4463,2024-09-21,Heavy Rain,24.9,63.4,9.1,45.4
4464,2022-01-12,Snow,11.3,85.7,7.8,8.1
4465,2020-03-25,Cloudy,30.9,35.2,5.1,19.3
4466,2024-07-31,Cloudy,25.9,28.7,3.1,28.0
4467,2021-10-29,Fog,35.5,66.3,5.8,10.0
4468,2020-11-02,Clear,30.7,50.1,7.8,8.9
4469,2020-03-01,Heavy Rain,21.7,22.5,7.2,11.5
4470,2022-01-24,Heavy Rain,22.7,53.5,3.0,43.1
4471,2020-09-09,Heavy Rain,3.4,75.0,8.4,45.1
4472,2024-03-17,Cloudy,8.1,49.8,1.1,34.6
4473,2023-02-07,Heavy Rain,7.5,38.6,1.9,13.4
4474,2024-12-26,Snow,34.9,36.9,4.7,42.8
4475,2024-07-11,Snow,21.4,54.1,7.6,18.6
4476,2024-04-10,Fog,0.6,65.6,0.5,17.6
4477,2024-11-02,Fog,33.9,84.6,3.4,11.4
4478,2021-09-02,Snow,12.9,37.1,8.7,34.8
4479,2024-10-07,Fog,44.3,52.7,7.2,40.8
4480,2024-05-05,Rain,16.3,71.3,8.6,17.7
4481,2022-04-25,Rain,14.9,46.9,3.7,42.6
4482,2024-07-13,Rain,28.0,44.7,6.8,25.5
4483,2020-01-09,Heavy Rain,11.1,81.3,5.8,25.2
4484,2020-01-20,Fog,12.6,64.1,7.5,29.2
4485,2021-07-17,Clear,24.9,49.6,1.1,33.4
4486,2021-08-13,Fog,6.8,65.4,5.0,16.2
4487,2020-09-28,Fog,38.9,41.5,5.6,45.0
4488,2022-09-21,Cloudy,34.4,40.2,9.1,39.1
4489,2021-06-08,Snow,21.9,24.3,9.7,33.5
4490,2024-06-15,Clear,7.9,92.3,8.4,13.3
4491,2023-10-21,Heavy Rain,41.6,42.1,3.8,29.5
4492,2020-11-04,Fog,22.4,45.9,7.6,35.7
4493,2023-10-06,Snow,1.1,23.2,1.3,17.2
4494,2021-04-11,Fog,6.0,91.8,4.2,42.4
4495,2023-10-05,Rain,22.6,74.5,8.1,3.9
4496,2020-04-07,Snow,44.5,84.4,1.2,40.0
4497,2024-12-21,Heavy Rain,43.2,81.6,5.4,6.8
4498,2020-08-08,Cloudy,23.3,48.2,7.6,9.3
4499,2024-06-16,Rain,12.6,49.8,6.3,8.6
4500,2023-10-16,Rain,32.7,71.8,9.1,45.2
4501,2021-12-07,Clear,42.9,37.6,5.2,25.0
4502,2024-08-22,Rain,11.2,71.3,9.4,19.8
4503,2020-12-04,Rain,-3.0,58.6,7.9,46.9
4504,2022-11-26,Heavy Rain,3.0,23.5,1.4,9.4
4505,2023-05-02,Fog,25.0,54.6,1.7,10.8
4506,2022-01-09,Cloudy,24.0,47.6,2.5,15.3
4507,2020-06-26,Snow,43.7,24.0,5.0,32.4
4508,2024-01-30,Fog,-3.1,36.4,8.9,35.5
4509,2021-01-06,Fog,2.1,25.6,6.1,33.8
4510,2020-10-02,Fog,43.3,49.3,2.6,15.3
4511,2022-04-18,Snow,36.1,58.5,9.5,21.2
4512,2022-02-02,Cloudy,10.0,83.3,7.8,22.0
4513,2022-08-26,Clear,7.4,22.9,7.2,6.0
4514,2020-06-20,Snow,3.6,73.9,4.6,5.3
4515,2022-11-09,Cloudy,33.7,30.8,9.8,31.8
4516,2023-08-31,Snow,43.7,84.6,7.0,33.3
4517,2023-02-06,Cloudy,12.1,60.4,1.1,41.1
4518,2022-11-05,Fog,21.8,70.4,7.3,1.7
4519,2021-10-29,Cloudy,7.4,84.2,7.2,40.7
4520,2023-11-10,Cloudy,17.1,53.1,5.8,3.6
4521,2020-02-18,Snow,17.0,69.7,1.9,13.7
4522,2022-02-13,Fog,32.6,75.4,8.2,41.0
4523,2020-08-21,Rain,23.4,60.8,2.5,2.8
4524,2024-04-30,Heavy Rain,42.5,47.1,1.8,39.9
4525,2023-03-28,Rain,26.0,30.6,5.5,8.2
4526,2022-12-02,Clear,16.5,28.7,5.6,45.4
4527,2021-03-10,Rain,34.0,62.6,6.7,28.8
4528,2021-07-23,Cloudy,36.8,72.6,8.5,27.7
4529,2021-11-08,Clear,21.2,77.1,1.5,35.9
4530,2024-01-21,Cloudy,13.1,90.9,1.3,30.9
4531,2021-10-31,Clear,19.9,36.4,2.1,30.1
4532,2020-10-07,Snow,4.9,88.3,4.4,47.1
4533,2023-10-05,Rain,24.1,50.7,7.7,36.5
4534,2024-10-02,Cloudy,20.6,90.7,1.0,32.8
4535,2023-12-08,Heavy Rain,44.2,29.6,2.5,30.6
4536,2020-04-23,Snow,-2.6,46.5,2.0,25.6
4537,2020-11-22,Fog,-1.4,94.5,2.0,18.6
4538,2024-04-03,Cloudy,4.7,39.0,9.4,41.9
4539,2022-06-06,Cloudy,-1.6,42.5,0.9,32.0
4540,2024-08-25,Snow,-2.6,91.1,7.4,33.4
4541,2021-02-01,Cloudy,-1.6,48.7,5.2,6.0
4542,2022-01-16,Snow,27.4,53.6,8.4,48.9
4543,2024-11-19,Cloudy,20.4,84.3,2.5,14.1
4544,2023-10-28,Heavy Rain,19.2,79.7,4.5,26.5
4545,2021-07-15,Cloudy,11.9,60.1,0.5,45.4
4546,2024-12-19,Rain,25.5,40.2,4.6,24.9
4547,2022-04-15,Clear,22.0,51.6,1.2,19.5
4548,2022-09-07,Rain,4.0,58.5,8.5,29.8
4549,2020-03-16,Heavy Rain,42.1,66.3,7.9,7.2
4550,2024-08-30,Clear,26.3,70.8,9.6,25.6
4551,2020-08-05,Snow,0.8,67.6,3.4,49.1
4552,2024-11-23,Snow,-2.7,80.7,7.4,39.6
4553,2022-07-08,Clear,-2.0,65.3,2.2,20.9
4554,2023-08-23,Cloudy,14.9,86.4,8.9,5.8
4555,2020-12-04,Heavy Rain,29.7,34.3,1.3,34.7
4556,2020-07-20,Heavy Rain,5.3,75.4,6.4,3.7
4557,2024-10-25,Snow,43.1,44.0,5.1,5.7
4558,2021-03-14,Clear,11.4,88.6,6.8,22.3
4559,2022-09-24,Rain,6.7,20.2,8.9,31.7
4560,2021-01-09,Heavy Rain,39.5,67.3,1.8,3.5
4561,2020-08-13,Snow,-3.0,86.1,4.1,44.9
4562,2023-07-18,Heavy Rain,22.2,75.5,5.3,10.3
4563,2024-02-13,Snow,29.2,67.0,4.3,14.1
4564,2021-10-07,Heavy Rain,35.2,61.4,4.6,9.7
4565,2021-06-18,Clear,16.9,60.4,5.6,33.4
4566,2023-11-26,Snow,21.7,38.7,1.6,28.2
4567,2023-04-13,Rain,-1.1,84.1,5.3,21.4
4568,2021-03-07,Clear,4.4,64.9,5.9,13.0
4569,2020-01-11,Snow,0.4,37.1,1.4,21.2
4570,2020-03-17,Rain,6.0,92.3,4.8,28.9
4571,2023-11-06,Clear,33.4,93.3,6.9,25.0
4572,2020-07-07,Fog,15.9,73.2,3.7,32.5
4573,2020-10-08,Rain,9.8,44.8,5.0,17.0
4574,2024-03-02,Clear,36.0,39.2,8.6,41.5
4575,2023-12-03,Fog,1.2,50.9,8.5,28.5
4576,2020-03-20,Cloudy,33.1,72.4,2.1,8.7
4577,2020-12-08,Cloudy,13.0,82.2,8.7,37.9
4578,2024-06-08,Rain,39.5,40.5,3.3,25.0
4579,2023-10-30,Snow,5.2,94.8,2.3,7.4
4580,2022-08-27,Snow,-2.9,26.9,8.4,16.2
4581,2023-06-19,Clear,38.6,71.1,2.4,24.6
4582,2023-08-19,Clear,6.4,75.1,5.8,42.8
4583,2022-06-17,Cloudy,28.3,80.2,8.2,48.5
4584,2023-12-03,Clear,30.4,20.3,4.2,28.9
4585,2023-11-08,Cloudy,40.1,48.6,2.0,30.3
4586,2023-03-22,Clear,6.2,49.0,5.9,31.6
4587,2023-06-07,Rain,8.4,33.8,0.6,19.7
4588,2023-05-14,Fog,15.8,54.0,2.4,19.5
4589,2024-11-06,Clear,26.9,92.3,5.6,46.1
4590,2021-09-19,Cloudy,42.7,28.6,9.0,12.1
4591,2023-03-22,Rain,34.1,31.2,6.2,35.8
4592,2022-11-28,Rain,31.7,84.3,7.4,35.7
4593,2021-01-18,Cloudy,9.0,30.0,6.6,42.0
4594,2024-04-02,Fog,28.4,47.7,2.2,17.8
4595,2021-06-04,Clear,14.1,49.0,8.4,19.3
4596,2021-05-12,Heavy Rain,19.4,78.9,5.9,39.4
4597,2022-09-17,Snow,8.5,67.0,8.0,13.3
4598,2024-11-27,Clear,6.8,75.8,9.6,23.2
4599,2021-02-19,Rain,7.5,84.6,4.5,10.4
4600,2023-02-18,Snow,24.5,30.9,3.9,43.9
4601,2022-01-14,Rain,19.5,63.8,1.6,31.9
4602,2024-06-03,Rain,3.7,71.5,9.9,11.2
4603,2021-04-22,Clear,-5.0,35.8,2.8,37.1
4604,2024-04-26,Cloudy,-0.5,25.8,2.6,15.5
4605,2021-04-21,Clear,16.5,65.1,9.6,35.9
4606,2024-06-26,Rain,4.5,86.3,5.6,8.3
4607,2021-10-19,Clear,0.0,61.4,6.8,18.5
4608,2023-01-21,Cloudy,35.0,92.5,6.9,25.1
4609,2021-11-07,Rain,35.8,78.4,5.0,23.3
4610,2023-12-25,Snow,16.3,27.3,2.1,20.8
4611,2023-01-03,Fog,6.7,25.9,6.4,29.8
4612,2020-01-29,Cloudy,34.3,40.2,4.9,39.6
4613,2021-05-17,Rain,41.4,34.6,5.0,18.5
4614,2021-05-22,Cloudy,30.7,28.1,9.8,0.9
4615,2020-08-22,Snow,38.1,47.6,7.4,9.9
4616,2023-06-16,Clear,41.1,73.8,5.5,8.5
4617,2021-11-12,Snow,-1.0,49.0,5.9,2.2
4618,2024-08-10,Cloudy,-0.3,45.1,7.8,46.1
4619,2021-01-30,Snow,26.2,66.4,9.0,9.6
4620,2020-07-20,Cloudy,42.3,45.0,2.4,24.9
4621,2020-08-23,Heavy Rain,41.2,84.6,1.9,46.2
4622,2020-10-11,Snow,5.8,34.2,8.1,27.3
4623,2023-08-11,Cloudy,-4.1,90.3,0.9,10.5
4624,2024-05-27,Clear,21.8,94.5,5.4,13.0
4625,2023-07-20,Heavy Rain,23.9,32.7,6.4,13.2
4626,2023-08-14,Heavy Rain,29.1,72.4,5.7,25.0
4627,2024-04-26,Snow,14.5,24.0,9.5,5.3
4628,2023-10-29,Heavy Rain,38.9,40.1,2.2,19.8
4629,2020-10-08,Snow,31.4,48.8,1.7,5.2
4630,2021-02-18,Clear,13.6,48.3,7.0,5.3
4631,2024-01-08,Cloudy,3.8,51.9,5.2,35.7
4632,2020-04-24,Fog,7.8,31.4,0.6,21.9
4633,2022-03-25,Heavy Rain,23.0,58.4,1.4,35.1
4634,2020-02-14,Rain,5.7,54.7,1.5,25.8
4635,2024-01-30,Clear,4.5,71.3,7.6,40.0
4636,2020-08-04,Cloudy,8.1,82.5,2.9,42.9
4637,2024-06-03,Rain,6.3,70.4,6.7,3.6
4638,2022-03-24,Clear,5.6,54.8,7.1,44.4
4639,2020-08-11,Clear,3.8,47.9,1.7,34.6
4640,2024-05-12,Rain,39.6,34.7,5.2,23.9
4641,2023-12-16,Clear,4.2,76.8,8.1,1.6
4642,2024-10-19,Heavy Rain,11.3,94.4,3.4,30.8
4643,2020-01-26,Fog,-0.8,26.6,6.7,47.3
4644,2024-08-02,Fog,8.8,38.6,6.6,34.5
4645,2023-03-30,Heavy Rain,27.8,92.1,5.7,7.8
4646,2023-03-26,Heavy Rain,40.1,21.6,2.6,11.2
4647,2023-09-25,Snow,34.8,37.9,7.8,33.1
4648,2022-08-31,Clear,38.7,33.7,5.9,46.2
4649,2023-11-27,Snow,6.6,91.3,3.7,47.9
4650,2023-07-15,Clear,9.9,93.8,1.2,1.1
4651,2023-05-17,Clear,9.4,83.8,4.0,46.4
4652,2020-11-17,Rain,45.0,70.3,5.7,41.7
4653,2024-03-19,Clear,14.3,87.9,9.2,7.5
4654,2022-09-07,Rain,13.7,40.9,2.2,14.5
4655,2020-07-27,Rain,32.7,21.8,2.1,41.7
4656,2020-10-16,Heavy Rain,29.0,69.8,8.0,48.3
4657,2023-08-17,Rain,40.2,48.3,3.7,1.3
4658,2022-07-13,Snow,33.0,80.1,8.5,5.7
4659,2024-11-19,Snow,27.4,50.6,3.6,3.1
4660,2021-08-13,Snow,35.5,59.2,1.5,46.1
4661,2024-12-13,Heavy Rain,14.9,40.0,8.6,17.4
4662,2022-11-06,Heavy Rain,41.8,41.4,2.5,3.2
4663,2021-05-05,Rain,33.5,31.7,1.3,36.7
4664,2023-07-06,Clear,26.3,25.3,4.8,2.8
4665,2021-10-03,Fog,28.0,42.6,8.4,5.4
4666,2023-07-21,Rain,24.1,26.4,1.5,40.1
4667,2021-07-06,Rain,-0.5,34.5,4.8,15.1
4668,2024-10-26,Fog,12.5,87.9,6.9,7.2
4669,2024-10-11,Cloudy,45.0,70.9,7.5,24.6
4670,2021-06-13,Rain,42.7,37.0,5.2,42.1
4671,2024-03-23,Rain,1.5,22.6,2.9,2.5
4672,2022-12-22,Snow,18.1,69.2,4.8,49.9
4673,2021-08-01,Snow,32.2,63.9,8.3,41.2
4674,2020-12-04,Rain,21.7,35.9,7.6,49.4
4675,2021-12-30,Heavy Rain,14.8,41.2,8.6,37.4
4676,2021-06-14,Clear,25.8,52.6,1.6,25.0
4677,2021-01-17,Snow,16.9,54.4,6.4,14.1
4678,2021-05-02,Fog,14.4,29.6,4.7,7.9
4679,2020-06-27,Clear,8.3,38.9,8.5,21.5
4680,2021-06-14,Fog,15.6,82.7,5.8,1.0
4681,2023-09-07,Snow,-4.9,42.4,4.8,31.0
4682,2023-02-13,Cloudy,-0.5,67.8,7.6,1.4
4683,2023-02-23,Snow,35.5,39.5,6.5,1.6
4684,2024-05-16,Fog,40.9,50.4,5.1,47.1
4685,2021-02-05,Rain,37.7,74.2,8.0,35.6
4686,2021-01-12,Clear,5.4,48.8,1.6,26.0
4687,2020-03-06,Clear,32.0,88.7,6.6,16.5
4688,2022-05-14,Rain,34.9,72.5,9.3,24.5
4689,2022-10-11,Cloudy,30.2,61.6,7.2,3.5
4690,2021-03-27,Fog,1.0,41.5,5.2,20.5
4691,2021-12-15,Snow,18.9,25.4,2.3,8.1
4692,2022-12-31,Snow,36.3,72.4,7.5,12.5
4693,2021-02-14,Heavy Rain,1.7,60.5,6.9,43.9
4694,2022-02-12,Heavy Rain,6.6,88.6,3.1,8.0
4695,2022-02-12,Snow,38.5,77.6,8.8,2.8
4696,2021-08-28,Heavy Rain,22.2,76.8,9.0,0.2
4697,2021-01-06,Fog,26.4,53.2,7.0,34.7
4698,2021-11-04,Cloudy,12.8,79.6,5.5,47.1
4699,2022-02-01,Clear,15.8,81.5,2.4,12.6
4700,2020-11-10,Fog,11.4,34.6,7.0,14.1
